Date,Description,Amount,Transaction_Type,Category,Account_Name,Month,Month_Name,Day_of_Week
2024-09-29,Warung Makan,33355.0,EXPENSE,Makan & Minum,OVO,9,September,Sunday
2024-09-29,Nasi Padang,62343.0,EXPENSE,Makan & Minum,BCA,9,September,Sunday
2024-09-29,McDonalds,16737.0,EXPENSE,Makan & Minum,BCA,9,September,Sunday
2024-09-29,KFC,22903.0,EXPENSE,Makan & Minum,OVO,9,September,Sunday
2024-09-29,Top Up ML,28920.0,EXPENSE,Hiburan,Gopay,9,September,Sunday
2024-09-30,Bensin,38143.0,EXPENSE,Tagihan,Gopay,9,September,Monday
2024-09-30,Bensin,43151.0,EXPENSE,Tagihan,Dompet Tunai,9,September,Monday
2024-09-30,Pertamax,26650.0,EXPENSE,Tagihan,Dompet Tunai,9,September,Monday
2024-09-30,Gorengan,13764.0,EXPENSE,Makan & Minum,BCA,9,September,Monday
2024-09-30,GoFood,31100.0,EXPENSE,Makan & Minum,OVO,9,September,Monday
2024-09-30,Warung Makan,26007.0,EXPENSE,Makan & Minum,Gopay,9,September,Monday
2024-09-30,KFC,31310.0,EXPENSE,Makan & Minum,OVO,9,September,Monday
2024-09-30,Kopi Kekinian,24095.0,EXPENSE,Makan & Minum,OVO,9,September,Monday
2024-10-01,Uang Bulanan,913712.0,INCOME,Gaji,Gopay,10,October,Tuesday
2024-10-01,Aksesoris,125958.0,EXPENSE,Belanja,OVO,10,October,Tuesday
2024-10-01,Kiriman Papa,2814170.0,INCOME,Gaji,Gopay,10,October,Tuesday
2024-10-01,Bubble Tea,30399.0,EXPENSE,Makan & Minum,BCA,10,October,Tuesday
2024-10-01,GrabFood,32930.0,EXPENSE,Makan & Minum,BCA,10,October,Tuesday
2024-10-01,KFC,37702.0,EXPENSE,Makan & Minum,OVO,10,October,Tuesday
2024-10-01,Bayar Kost,572458.0,EXPENSE,Tagihan,BCA,10,October,Tuesday
2024-10-02,Print Tugas,12519.0,EXPENSE,Lain-lain,Gopay,10,October,Wednesday
2024-10-02,Kiriman Papa,1872386.0,INCOME,Gaji,BCA,10,October,Wednesday
2024-10-02,Nasi Padang,26091.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-02,McDonalds,19371.0,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2024-10-02,KFC,28662.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-02,Bensin,47455.0,EXPENSE,Tagihan,Gopay,10,October,Wednesday
2024-10-02,Isi BBM,25892.0,EXPENSE,Tagihan,Dompet Tunai,10,October,Wednesday
2024-10-02,Grab Motor,13043.0,EXPENSE,Lain-lain,Dompet Tunai,10,October,Wednesday
2024-10-02,Warteg,9865.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-02,Uang Saku,1313130.0,INCOME,Gaji,BCA,10,October,Wednesday
2024-10-03,Bubble Tea,22424.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-03,Transfer Ortu,1679818.0,INCOME,Gaji,BCA,10,October,Thursday
2024-10-03,Warteg,11268.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-03,Mie Instan,6661.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-03,Mie Instan,7768.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-03,Parkir,10649.0,EXPENSE,Lain-lain,Gopay,10,October,Thursday
2024-10-03,Bensin,20817.0,EXPENSE,Tagihan,Dompet Tunai,10,October,Thursday
2024-10-03,Kopi Kenangan,29853.0,EXPENSE,Makan & Minum,OVO,10,October,Thursday
2024-10-03,Cafe,43292.0,EXPENSE,Makan & Minum,OVO,10,October,Thursday
2024-10-03,Sushi,31960.0,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2024-10-03,Warung Makan,30285.0,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2024-10-04,Nasi Padang,22874.0,EXPENSE,Makan & Minum,BCA,10,October,Friday
2024-10-04,Warung Makan,23464.0,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2024-10-04,Warung Makan,20809.0,EXPENSE,Makan & Minum,BCA,10,October,Friday
2024-10-04,Print Tugas,6933.0,EXPENSE,Lain-lain,Gopay,10,October,Friday
2024-10-04,Nasi Padang,22958.0,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2024-10-04,Kopi Kenangan,79853.0,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2024-10-04,Karaoke,181470.0,EXPENSE,Hiburan,Dana,10,October,Friday
2024-10-04,Skincare,57886.0,EXPENSE,Belanja,Gopay,10,October,Friday
2024-10-04,Mie Instan,9732.0,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2024-10-04,Es Teh,24045.0,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Friday
2024-10-05,Kopi Kenangan,25200.0,EXPENSE,Makan & Minum,Dana,10,October,Saturday
2024-10-05,Lazada,64025.0,EXPENSE,Belanja,OVO,10,October,Saturday
2024-10-05,Fotokopi,13350.0,EXPENSE,Lain-lain,Gopay,10,October,Saturday
2024-10-05,KFC,25971.0,EXPENSE,Makan & Minum,BCA,10,October,Saturday
2024-10-05,Bubble Tea,27262.0,EXPENSE,Makan & Minum,Gopay,10,October,Saturday
2024-10-06,Sushi,25873.0,EXPENSE,Makan & Minum,Dana,10,October,Sunday
2024-10-06,Warung Makan,24703.0,EXPENSE,Makan & Minum,BCA,10,October,Sunday
2024-10-06,Kantin,13354.0,EXPENSE,Makan & Minum,BCA,10,October,Sunday
2024-10-06,Mie Instan,13690.0,EXPENSE,Makan & Minum,Gopay,10,October,Sunday
2024-10-06,Nongkrong Cafe,46770.0,EXPENSE,Hiburan,OVO,10,October,Sunday
2024-10-06,Shopee,96399.0,EXPENSE,Belanja,Gopay,10,October,Sunday
2024-10-06,Grab Motor,3639.0,EXPENSE,Lain-lain,Gopay,10,October,Sunday
2024-10-06,Tokopedia,98238.0,EXPENSE,Belanja,OVO,10,October,Sunday
2024-10-07,ATM,14448.0,EXPENSE,Lain-lain,Dompet Tunai,10,October,Monday
2024-10-07,Nasi Padang,73366.0,EXPENSE,Makan & Minum,BCA,10,October,Monday
2024-10-07,Warung Makan,38597.0,EXPENSE,Makan & Minum,OVO,10,October,Monday
2024-10-07,Kopi Kekinian,52289.0,EXPENSE,Makan & Minum,Gopay,10,October,Monday
2024-10-07,Bakmi,24785.0,EXPENSE,Makan & Minum,Dana,10,October,Monday
2024-10-07,Netflix,37481.0,EXPENSE,Hiburan,OVO,10,October,Monday
2024-10-08,Mie Instan,27113.0,EXPENSE,Makan & Minum,Gopay,10,October,Tuesday
2024-10-08,Aksesoris,43446.0,EXPENSE,Belanja,BCA,10,October,Tuesday
2024-10-08,Kopi Kekinian,26357.0,EXPENSE,Makan & Minum,Gopay,10,October,Tuesday
2024-10-08,Sushi,36073.0,EXPENSE,Makan & Minum,OVO,10,October,Tuesday
2024-10-08,McDonalds,16201.0,EXPENSE,Makan & Minum,BCA,10,October,Tuesday
2024-10-09,Warung Makan,18979.0,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2024-10-09,Bubble Tea,20692.0,EXPENSE,Makan & Minum,OVO,10,October,Wednesday
2024-10-09,Pertamax,38939.0,EXPENSE,Tagihan,Gopay,10,October,Wednesday
2024-10-09,Sushi,34906.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-09,Starbucks,35030.0,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2024-10-09,Top Up ML,94844.0,EXPENSE,Hiburan,Dana,10,October,Wednesday
2024-10-09,Aksesoris,96311.0,EXPENSE,Belanja,Gopay,10,October,Wednesday
2024-10-09,Bubble Tea,23235.0,EXPENSE,Makan & Minum,OVO,10,October,Wednesday
2024-10-10,Paket Data,29351.0,EXPENSE,Tagihan,BCA,10,October,Thursday
2024-10-10,Pulsa,80583.0,EXPENSE,Tagihan,Gopay,10,October,Thursday
2024-10-10,Paket Data,27143.0,EXPENSE,Tagihan,Gopay,10,October,Thursday
2024-10-10,Cafe,28357.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-10,Warung Makan,29907.0,EXPENSE,Makan & Minum,OVO,10,October,Thursday
2024-10-10,Fotokopi,10845.0,EXPENSE,Lain-lain,Dompet Tunai,10,October,Thursday
2024-10-11,McDonalds,27893.0,EXPENSE,Makan & Minum,BCA,10,October,Friday
2024-10-11,GoFood,32249.0,EXPENSE,Makan & Minum,Dana,10,October,Friday
2024-10-11,Cafe,34625.0,EXPENSE,Makan & Minum,Dana,10,October,Friday
2024-10-11,Warung Makan,31820.0,EXPENSE,Makan & Minum,Dana,10,October,Friday
2024-10-11,Isi BBM,20448.0,EXPENSE,Tagihan,Gopay,10,October,Friday
2024-10-11,Warung Makan,33775.0,EXPENSE,Makan & Minum,BCA,10,October,Friday
2024-10-11,Bensin,47084.0,EXPENSE,Tagihan,Gopay,10,October,Friday
2024-10-11,Grab Motor,12359.0,EXPENSE,Lain-lain,Dompet Tunai,10,October,Friday
2024-10-12,GoFood,39120.0,EXPENSE,Makan & Minum,BCA,10,October,Saturday
2024-10-12,Skincare,59539.0,EXPENSE,Belanja,Gopay,10,October,Saturday
2024-10-12,Ongkos,4019.0,EXPENSE,Lain-lain,Dompet Tunai,10,October,Saturday
2024-10-12,Sepatu,128524.0,EXPENSE,Belanja,OVO,10,October,Saturday
2024-10-13,Cafe,61230.0,EXPENSE,Makan & Minum,OVO,10,October,Sunday
2024-10-13,Sushi,28985.0,EXPENSE,Makan & Minum,Gopay,10,October,Sunday
2024-10-13,Nasi Padang,27530.0,EXPENSE,Makan & Minum,OVO,10,October,Sunday
2024-10-13,Bubble Tea,15571.0,EXPENSE,Makan & Minum,BCA,10,October,Sunday
2024-10-13,Warung Makan,49179.0,EXPENSE,Makan & Minum,Dana,10,October,Sunday
2024-10-14,Bensin,49391.0,EXPENSE,Tagihan,Gopay,10,October,Monday
2024-10-14,Tokopedia,115032.0,EXPENSE,Belanja,OVO,10,October,Monday
2024-10-14,Warung Makan,31604.0,EXPENSE,Makan & Minum,Gopay,10,October,Monday
2024-10-14,Game,27566.0,EXPENSE,Hiburan,Dompet Tunai,10,October,Monday
2024-10-14,Sushi,38513.0,EXPENSE,Makan & Minum,BCA,10,October,Monday
2024-10-14,Warung Makan,28335.0,EXPENSE,Makan & Minum,Gopay,10,October,Monday
2024-10-14,Pertamax,25006.0,EXPENSE,Tagihan,Dompet Tunai,10,October,Monday
2024-10-14,Game Online,190384.0,EXPENSE,Hiburan,Gopay,10,October,Monday
2024-10-14,Warung Nasi,11999.0,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Monday
2024-10-15,Gorengan,5904.0,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Tuesday
2024-10-15,Isi BBM,44129.0,EXPENSE,Tagihan,Gopay,10,October,Tuesday
2024-10-15,Cafe,37464.0,EXPENSE,Makan & Minum,OVO,10,October,Tuesday
2024-10-15,Warteg,6358.0,EXPENSE,Makan & Minum,Gopay,10,October,Tuesday
2024-10-15,Kopi Kenangan,46556.0,EXPENSE,Makan & Minum,BCA,10,October,Tuesday
2024-10-15,Kopi Kenangan,30846.0,EXPENSE,Makan & Minum,Gopay,10,October,Tuesday
2024-10-16,Kopi Kenangan,32287.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-16,Sushi,27065.0,EXPENSE,Makan & Minum,OVO,10,October,Wednesday
2024-10-16,Cafe,25006.0,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2024-10-16,Kopi Kekinian,47315.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-16,Grab Motor,12374.0,EXPENSE,Lain-lain,Gopay,10,October,Wednesday
2024-10-16,Isi BBM,40702.0,EXPENSE,Tagihan,Dompet Tunai,10,October,Wednesday
2024-10-16,Warung Makan,35422.0,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2024-10-16,Konser,48861.0,EXPENSE,Hiburan,OVO,10,October,Wednesday
2024-10-17,Aksesoris,35363.0,EXPENSE,Belanja,OVO,10,October,Thursday
2024-10-17,Kopi Kekinian,63598.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-17,Kopi Kekinian,70286.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-17,Es Teh,13561.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-17,Pertamax,23883.0,EXPENSE,Tagihan,Gopay,10,October,Thursday
2024-10-17,Warung Nasi,6157.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-17,Sushi,35853.0,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2024-10-17,Ongkos,10287.0,EXPENSE,Lain-lain,Gopay,10,October,Thursday
2024-10-18,Kopi Kekinian,31176.0,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2024-10-18,Baju,56820.0,EXPENSE,Belanja,BCA,10,October,Friday
2024-10-18,Parkir,14606.0,EXPENSE,Lain-lain,Gopay,10,October,Friday
2024-10-18,McDonalds,18648.0,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2024-10-18,Parkir,9671.0,EXPENSE,Lain-lain,Gopay,10,October,Friday
2024-10-19,GrabFood,29304.0,EXPENSE,Makan & Minum,Gopay,10,October,Saturday
2024-10-19,Nasi Padang,20074.0,EXPENSE,Makan & Minum,Gopay,10,October,Saturday
2024-10-19,Cafe,27377.0,EXPENSE,Makan & Minum,Gopay,10,October,Saturday
2024-10-19,Bioskop,84165.0,EXPENSE,Hiburan,BCA,10,October,Saturday
2024-10-20,GoFood,15635.0,EXPENSE,Makan & Minum,Gopay,10,October,Sunday
2024-10-20,Lazada,102950.0,EXPENSE,Belanja,OVO,10,October,Sunday
2024-10-20,Kopi Kenangan,37240.0,EXPENSE,Makan & Minum,OVO,10,October,Sunday
2024-10-20,Kopi Kenangan,31893.0,EXPENSE,Makan & Minum,OVO,10,October,Sunday
2024-10-20,Nasi Padang,31072.0,EXPENSE,Makan & Minum,Gopay,10,October,Sunday
2024-10-20,GoFood,66026.0,EXPENSE,Makan & Minum,OVO,10,October,Sunday
2024-10-20,Alfamart,36257.0,EXPENSE,Belanja,BCA,10,October,Sunday
2024-10-21,Kantin,9606.0,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Monday
2024-10-21,Isi BBM,48724.0,EXPENSE,Tagihan,Gopay,10,October,Monday
2024-10-21,Pizza,15670.0,EXPENSE,Makan & Minum,OVO,10,October,Monday
2024-10-21,KFC,25423.0,EXPENSE,Makan & Minum,BCA,10,October,Monday
2024-10-21,Baju,59279.0,EXPENSE,Belanja,BCA,10,October,Monday
2024-10-21,Sepatu,62608.0,EXPENSE,Belanja,Gopay,10,October,Monday
2024-10-21,Top Up ML,152953.0,EXPENSE,Hiburan,Dana,10,October,Monday
2024-10-21,Isi BBM,44533.0,EXPENSE,Tagihan,Dompet Tunai,10,October,Monday
2024-10-21,Starbucks,36314.0,EXPENSE,Makan & Minum,BCA,10,October,Monday
2024-10-21,Warung Makan,21098.0,EXPENSE,Makan & Minum,OVO,10,October,Monday
2024-10-21,Pizza,65849.0,EXPENSE,Makan & Minum,Gopay,10,October,Monday
2024-10-22,GoFood,61668.0,EXPENSE,Makan & Minum,Gopay,10,October,Tuesday
2024-10-22,Nasi Padang,21490.0,EXPENSE,Makan & Minum,BCA,10,October,Tuesday
2024-10-22,Warung Nasi,14903.0,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Tuesday
2024-10-22,Fotokopi,11984.0,EXPENSE,Lain-lain,Dompet Tunai,10,October,Tuesday
2024-10-22,Warteg,12030.0,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Tuesday
2024-10-23,Parkir,5233.0,EXPENSE,Lain-lain,Dompet Tunai,10,October,Wednesday
2024-10-23,GoFood,72015.0,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2024-10-23,Kopi Kenangan,73659.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-23,Aksesoris,117799.0,EXPENSE,Belanja,Gopay,10,October,Wednesday
2024-10-24,Konser,93078.0,EXPENSE,Hiburan,Gopay,10,October,Thursday
2024-10-24,Pertamax,18159.0,EXPENSE,Tagihan,Gopay,10,October,Thursday
2024-10-24,Alfamart,26419.0,EXPENSE,Belanja,Gopay,10,October,Thursday
2024-10-24,Karaoke,61176.0,EXPENSE,Hiburan,OVO,10,October,Thursday
2024-10-24,Warung Makan,18078.0,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2024-10-24,GrabFood,34939.0,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2024-10-24,Starbucks,34822.0,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2024-10-24,Pertamax,20100.0,EXPENSE,Tagihan,Dompet Tunai,10,October,Thursday
2024-10-25,Pizza,70947.0,EXPENSE,Makan & Minum,OVO,10,October,Friday
2024-10-25,Bubble Tea,62570.0,EXPENSE,Makan & Minum,OVO,10,October,Friday
2024-10-25,Kopi Kenangan,46735.0,EXPENSE,Makan & Minum,Gopay,10,October,Friday
2024-10-25,Starbucks,34575.0,EXPENSE,Makan & Minum,OVO,10,October,Friday
2024-10-25,GoFood,36444.0,EXPENSE,Makan & Minum,Dana,10,October,Friday
2024-10-25,Isi BBM,40855.0,EXPENSE,Tagihan,Dompet Tunai,10,October,Friday
2024-10-25,Aksesoris,47431.0,EXPENSE,Belanja,Dana,10,October,Friday
2024-10-25,Ongkos,5805.0,EXPENSE,Lain-lain,Gopay,10,October,Friday
2024-10-25,Karaoke,90671.0,EXPENSE,Hiburan,BCA,10,October,Friday
2024-10-25,Pertamax,41877.0,EXPENSE,Tagihan,Gopay,10,October,Friday
2024-10-26,Nasi Padang,16378.0,EXPENSE,Makan & Minum,BCA,10,October,Saturday
2024-10-26,Bubble Tea,20267.0,EXPENSE,Makan & Minum,BCA,10,October,Saturday
2024-10-26,Kopi Kekinian,60521.0,EXPENSE,Makan & Minum,OVO,10,October,Saturday
2024-10-26,Bioskop,100565.0,EXPENSE,Hiburan,BCA,10,October,Saturday
2024-10-26,Es Teh,14903.0,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Saturday
2024-10-26,GoFood,28111.0,EXPENSE,Makan & Minum,BCA,10,October,Saturday
2024-10-26,Bakmi,25100.0,EXPENSE,Makan & Minum,Gopay,10,October,Saturday
2024-10-26,GoFood,25753.0,EXPENSE,Makan & Minum,Gopay,10,October,Saturday
2024-10-27,Sushi,34625.0,EXPENSE,Makan & Minum,OVO,10,October,Sunday
2024-10-27,GoFood,68443.0,EXPENSE,Makan & Minum,OVO,10,October,Sunday
2024-10-27,ATM,2867.0,EXPENSE,Lain-lain,Gopay,10,October,Sunday
2024-10-27,McDonalds,26029.0,EXPENSE,Makan & Minum,BCA,10,October,Sunday
2024-10-27,Warung Makan,22750.0,EXPENSE,Makan & Minum,OVO,10,October,Sunday
2024-10-27,Kopi Kenangan,25531.0,EXPENSE,Makan & Minum,Gopay,10,October,Sunday
2024-10-28,Es Teh,13051.0,EXPENSE,Makan & Minum,Gopay,10,October,Monday
2024-10-28,Bensin,41749.0,EXPENSE,Tagihan,Gopay,10,October,Monday
2024-10-28,Gaji Part Time,1038950.0,INCOME,Gaji,Gopay,10,October,Monday
2024-10-28,Warteg,11546.0,EXPENSE,Makan & Minum,BCA,10,October,Monday
2024-10-28,Starbucks,37155.0,EXPENSE,Makan & Minum,OVO,10,October,Monday
2024-10-28,GrabFood,42665.0,EXPENSE,Makan & Minum,OVO,10,October,Monday
2024-10-28,Nasi Padang,37376.0,EXPENSE,Makan & Minum,Dana,10,October,Monday
2024-10-28,Warung Makan,30377.0,EXPENSE,Makan & Minum,Dana,10,October,Monday
2024-10-29,KFC,15262.0,EXPENSE,Makan & Minum,OVO,10,October,Tuesday
2024-10-29,Fotokopi,14664.0,EXPENSE,Lain-lain,Gopay,10,October,Tuesday
2024-10-29,Nasi Bungkus,13584.0,EXPENSE,Makan & Minum,Dompet Tunai,10,October,Tuesday
2024-10-29,Grab Motor,6522.0,EXPENSE,Lain-lain,Gopay,10,October,Tuesday
2024-10-29,Bensin,30654.0,EXPENSE,Tagihan,Gopay,10,October,Tuesday
2024-10-29,Warung Makan,44417.0,EXPENSE,Makan & Minum,OVO,10,October,Tuesday
2024-10-29,Warung Nasi,13561.0,EXPENSE,Makan & Minum,Gopay,10,October,Tuesday
2024-10-29,Bakmi,36674.0,EXPENSE,Makan & Minum,BCA,10,October,Tuesday
2024-10-29,GoFood,32795.0,EXPENSE,Makan & Minum,BCA,10,October,Tuesday
2024-10-29,Baju,78196.0,EXPENSE,Belanja,BCA,10,October,Tuesday
2024-10-30,GoFood,25580.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-30,Fotokopi,11376.0,EXPENSE,Lain-lain,Dompet Tunai,10,October,Wednesday
2024-10-30,Sushi,32904.0,EXPENSE,Makan & Minum,OVO,10,October,Wednesday
2024-10-30,Starbucks,48823.0,EXPENSE,Makan & Minum,Gopay,10,October,Wednesday
2024-10-30,Sushi,59073.0,EXPENSE,Makan & Minum,BCA,10,October,Wednesday
2024-10-30,Karaoke,89116.0,EXPENSE,Hiburan,Gopay,10,October,Wednesday
2024-10-30,Aksesoris,36145.0,EXPENSE,Belanja,OVO,10,October,Wednesday
2024-10-30,Bensin,49212.0,EXPENSE,Tagihan,Gopay,10,October,Wednesday
2024-10-31,GoFood,28305.0,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2024-10-31,Warung Nasi,7450.0,EXPENSE,Makan & Minum,BCA,10,October,Thursday
2024-10-31,Game Online,156393.0,EXPENSE,Hiburan,OVO,10,October,Thursday
2024-10-31,Kopi Kenangan,78286.0,EXPENSE,Makan & Minum,OVO,10,October,Thursday
2024-10-31,Bubble Tea,30326.0,EXPENSE,Makan & Minum,OVO,10,October,Thursday
2024-10-31,Sushi,35989.0,EXPENSE,Makan & Minum,Gopay,10,October,Thursday
2024-10-31,Isi BBM,25320.0,EXPENSE,Tagihan,Gopay,10,October,Thursday
2024-11-01,Warung Makan,33050.0,EXPENSE,Makan & Minum,BCA,11,November,Friday
2024-11-01,Warung Makan,44339.0,EXPENSE,Makan & Minum,Dana,11,November,Friday
2024-11-01,Gaji Part Time,1029164.0,INCOME,Gaji,Gopay,11,November,Friday
2024-11-01,Kopi Kekinian,23247.0,EXPENSE,Makan & Minum,OVO,11,November,Friday
2024-11-01,Pertamax,34279.0,EXPENSE,Tagihan,Dompet Tunai,11,November,Friday
2024-11-02,Gorengan,22338.0,EXPENSE,Makan & Minum,Gopay,11,November,Saturday
2024-11-02,McDonalds,15434.0,EXPENSE,Makan & Minum,OVO,11,November,Saturday
2024-11-02,Nasi Padang,26413.0,EXPENSE,Makan & Minum,Gopay,11,November,Saturday
2024-11-02,Sewa Bulanan,1131221.0,EXPENSE,Tagihan,Dompet Tunai,11,November,Saturday
2024-11-02,Kost,535947.0,EXPENSE,Tagihan,Dompet Tunai,11,November,Saturday
2024-11-02,KFC,21007.0,EXPENSE,Makan & Minum,Gopay,11,November,Saturday
2024-11-02,Transfer Ortu,2974435.0,INCOME,Gaji,BCA,11,November,Saturday
2024-11-03,Skincare,77367.0,EXPENSE,Belanja,OVO,11,November,Sunday
2024-11-03,Bayar Kost,557065.0,EXPENSE,Tagihan,BCA,11,November,Sunday
2024-11-03,Warteg,9337.0,EXPENSE,Makan & Minum,BCA,11,November,Sunday
2024-11-03,Print Tugas,4840.0,EXPENSE,Lain-lain,Gopay,11,November,Sunday
2024-11-03,Clubbing,116297.0,EXPENSE,Hiburan,Gopay,11,November,Sunday
2024-11-03,Cafe,28616.0,EXPENSE,Makan & Minum,Gopay,11,November,Sunday
2024-11-03,GoFood,27138.0,EXPENSE,Makan & Minum,BCA,11,November,Sunday
2024-11-03,Bubble Tea,29685.0,EXPENSE,Makan & Minum,BCA,11,November,Sunday
2024-11-03,GoFood,68028.0,EXPENSE,Makan & Minum,OVO,11,November,Sunday
2024-11-03,Nongkrong,94917.0,EXPENSE,Hiburan,Gopay,11,November,Sunday
2024-11-03,Bayar Kost,946261.0,EXPENSE,Tagihan,BCA,11,November,Sunday
2024-11-04,Warung Makan,22406.0,EXPENSE,Makan & Minum,Dana,11,November,Monday
2024-11-04,Bensin,35294.0,EXPENSE,Tagihan,Gopay,11,November,Monday
2024-11-04,GoFood,33605.0,EXPENSE,Makan & Minum,Gopay,11,November,Monday
2024-11-04,GrabFood,31990.0,EXPENSE,Makan & Minum,OVO,11,November,Monday
2024-11-04,McDonalds,22650.0,EXPENSE,Makan & Minum,OVO,11,November,Monday
2024-11-04,Kost,1212983.0,EXPENSE,Tagihan,Dompet Tunai,11,November,Monday
2024-11-04,Bensin,33064.0,EXPENSE,Tagihan,Dompet Tunai,11,November,Monday
2024-11-05,Bubble Tea,17960.0,EXPENSE,Makan & Minum,Gopay,11,November,Tuesday
2024-11-05,Warung Makan,29906.0,EXPENSE,Makan & Minum,BCA,11,November,Tuesday
2024-11-05,Starbucks,67560.0,EXPENSE,Makan & Minum,Gopay,11,November,Tuesday
2024-11-05,GoFood,29791.0,EXPENSE,Makan & Minum,Dana,11,November,Tuesday
2024-11-05,GoFood,22002.0,EXPENSE,Makan & Minum,BCA,11,November,Tuesday
2024-11-05,Kost,969792.0,EXPENSE,Tagihan,Dompet Tunai,11,November,Tuesday
2024-11-05,Tokopedia,32676.0,EXPENSE,Belanja,Gopay,11,November,Tuesday
2024-11-06,Warung Makan,23953.0,EXPENSE,Makan & Minum,Dana,11,November,Wednesday
2024-11-06,KFC,29713.0,EXPENSE,Makan & Minum,Gopay,11,November,Wednesday
2024-11-06,Indomaret,65480.0,EXPENSE,Belanja,Gopay,11,November,Wednesday
2024-11-06,Starbucks,57979.0,EXPENSE,Makan & Minum,Gopay,11,November,Wednesday
2024-11-06,Nasi Bungkus,5053.0,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Wednesday
2024-11-06,Kantin,6288.0,EXPENSE,Makan & Minum,Gopay,11,November,Wednesday
2024-11-06,Netflix,75060.0,EXPENSE,Hiburan,BCA,11,November,Wednesday
2024-11-06,Isi BBM,36468.0,EXPENSE,Tagihan,Gopay,11,November,Wednesday
2024-11-06,Starbucks,41808.0,EXPENSE,Makan & Minum,OVO,11,November,Wednesday
2024-11-06,Pertamax,25104.0,EXPENSE,Tagihan,Dompet Tunai,11,November,Wednesday
2024-11-06,KFC,50813.0,EXPENSE,Makan & Minum,OVO,11,November,Wednesday
2024-11-07,Nasi Padang,31056.0,EXPENSE,Makan & Minum,BCA,11,November,Thursday
2024-11-07,KFC,67727.0,EXPENSE,Makan & Minum,OVO,11,November,Thursday
2024-11-07,Karaoke,94710.0,EXPENSE,Hiburan,Dana,11,November,Thursday
2024-11-07,Warteg,8636.0,EXPENSE,Makan & Minum,BCA,11,November,Thursday
2024-11-07,Warung Nasi,14452.0,EXPENSE,Makan & Minum,BCA,11,November,Thursday
2024-11-07,Warteg,14462.0,EXPENSE,Makan & Minum,Dompet Tunai,11,November,Thursday
2024-11-07,Cafe,23428.0,EXPENSE,Makan & Minum,OVO,11,November,Thursday
2024-11-07,Kopi Kenangan,37858.0,EXPENSE,Makan & Minum,Gopay,11,November,Thursday
2024-11-07,Lazada,41605.0,EXPENSE,Belanja,BCA,11,November,Thursday
2024-11-08,Kantin,10382.0,EXPENSE,Makan & Minum,Gopay,11,November,Friday
2024-11-08,Es Teh,7997.0,EXPENSE,Makan & Minum,BCA,11,November,Friday
2024-11-08,Kantin,27296.0,EXPENSE,Makan & Minum,BCA,11,November,Friday
2024-11-08,Bakmi,73468.0,EXPENSE,Makan & Minum,BCA,11,November,Friday
